-28377.78601713698	2.941176470588268E-5
-32101.74256921454	0.0022500000000000046
-30257.604764976815	5.526315789473706E-4
-32101.74256921454	0.0022500000000000046
-33947.95886133984	0.006642857142857141
-35175.259790712335	0.10254347826086957
-35147.01274399709	0.035613636363636396
-33518.64477583897	0.0036666666666666688
-35147.01274399709	0.035613636363636396
-32101.74256921454	0.0022500000000000046
-35031.79501231386	0.02097727272727271
-33644.94071265109	0.006428571428571429
-35175.259790712335	0.10254347826086957
-35203.13102434466	0.10323913043478265
-35147.01274399709	0.035613636363636396
-32046.980833958187	0.0017500000000000124
-35138.27291273292	0.0311590909090909
-34875.90581070386	0.015022727272727274
-29476.48398329731	8.333333333333179E-5
-34807.18805572913	0.013613636363636366
-35147.01274399709	0.035613636363636396
-32101.74256921454	0.0022500000000000046
-35309.894809771	0.10547826086956526
-35142.58011614247	0.035545454545454526
-35142.58011614247	0.035545454545454526
-35030.50883164927	0.016068181818181843
-35147.01274399709	0.035613636363636396
-35142.58011614247	0.035545454545454526
-35147.01274399709	0.035613636363636396
-35175.259790712335	0.10254347826086957
-35147.01274399709	0.035613636363636396
-35336.87263090136	0.11408695652173913
-35142.58011614247	0.035545454545454526
-35128.887196152624	0.023295454545454543
-35138.27291273292	0.0311590909090909
-33963.80389306332	0.006857142857142855
-21487.25503708463	0.0
-35147.01274399709	0.035613636363636396
-34719.92141712618	0.010363636363636373
-35147.01274399709	0.035613636363636396
-35142.58011614247	0.035545454545454526
-34875.90581070386	0.015022727272727274
-35031.79501231386	0.02097727272727271
-34807.18805572913	0.013613636363636366
-27097.661560108358	3.125000000000087E-5
-29825.498049572932	0.0013421052631578847
-29825.498049572932	0.0013421052631578847
-29781.43268726906	0.0010833333333333348
-29874.25975046508	0.0016111111111111061
-29786.413979621655	0.0011111111111111092
-29712.92945877685	6.944444444444461E-4
-33487.453188555184	0.005857142857142861
-32466.331860540977	0.005725000000000009
-33487.453188555184	0.005857142857142861
-33488.10851141308	0.006761904761904763
-31522.968541925402	0.0018249999999999961
-28874.02781217789	3.333333333333325E-4
-28202.21662091606	2.3529411764705986E-4
-35259.12356193587	0.11228260869565218
-35304.26310187209	0.11345652173913043
-35236.41898240796	0.10928260869565214
-35259.12356193587	0.11228260869565218
-34913.54775190628	0.018772727272727285
-34930.24805507058	0.01915909090909089
-34898.903517623854	0.018681818181818195
-35082.112750958746	0.026363636363636356
-35082.01060173154	0.02406818181818178
-35053.149889627966	0.023386363636363615
-35109.23694267704	0.03
-35082.01060173154	0.02406818181818178
-35109.23694267704	0.03
-33670.16889728721	0.0072619047619047646
-33935.25525684087	0.007285714285714284
-21268.391670616613	0.0
-21268.391670616613	0.0
-21268.391670616613	0.0
-21268.391670616613	0.0
-21268.391670616613	0.0
-21268.391670616613	0.0
-34716.705383512526	0.011590909090909096
-34875.90048149222	0.015022727272727274
-34875.90048149222	0.015022727272727274
-34875.90048149222	0.015022727272727274
-34730.279450541406	0.014727272727272731
-34730.279450541406	0.014727272727272731
-34730.279450541406	0.014727272727272731
-34772.259539988336	0.014931818181818208
-34772.259539988336	0.014931818181818208
-34730.279450541406	0.014727272727272731
-34730.279450541406	0.014727272727272731
-34730.279450541406	0.014727272727272731
-31897.595341090073	0.002675000000000005
-31977.522165476552	0.004474999999999993
-31977.522165476552	0.004474999999999993
-31898.425762836392	0.0028749999999999973
-35284.91925908176	0.11682608695652173
-20936.696903911397	0.0
-35109.231627169174	0.03
-35129.20065993959	0.11197826086956518
-26389.892183377422	3.125000000000087E-5
