-33954.09870319162	0.05247727272727271
-34149.12365301557	0.042227272727272704
-33905.53570829536	0.06424999999999999
-34321.69089257768	0.04865909090909091
-34118.178945930325	0.04938636363636364
-34047.91328272891	0.042727272727272725
-34353.90431285605	0.0449318181818182
-34146.7874402352	0.04447727272727273
-34140.914532685456	0.04938636363636364
-33951.24003303594	0.05793181818181818
-33955.56195433483	0.058590909090909075
-34384.46687494234	0.03975
-34366.73943063045	0.048068181818181836
-34317.425832299145	0.05211363636363636
-34017.40297150797	0.04534090909090908
-33937.92698926548	0.058727272727272725
-34141.213657473476	0.04743181818181818
-34137.338079963105	0.050113636363636374
-33918.32127830631	0.06456818181818183
-34064.8375041767	0.05915909090909092
-33986.50886721933	0.05543181818181819
-34314.33827988853	0.053045454545454555
-34059.57763874895	0.06413636363636362
-34079.886557081896	0.03972727272727272
-34013.741496741255	0.04977272727272727
-33989.76268040166	0.05268181818181817
-34131.827388200916	0.053068181818181806
-34154.14586182979	0.05025
-34258.884273979704	0.03381818181818184
-34113.08704895361	0.05252272727272728
-34364.56658778181	0.05143181818181819
-33992.69316743956	0.057272727272727274
