-30848.775556328437	0.07160526315789474
-30882.386962005756	0.06226315789473686
-30769.348640951994	0.060789473684210525
-30749.797367864587	0.057894736842105256
-30798.052772644078	0.04892105263157892
-30782.726334943247	0.05234210526315788
-30880.541706237236	0.04423684210526315
-31003.673301419698	0.055342105263157866
-31062.136378576535	0.04023684210526316
-30857.12993898979	0.051605263157894724
-30968.156284950775	0.057894736842105256
-31010.440990514246	0.027394736842105253
-31054.074166482817	0.04789473684210525
-30798.144432380144	0.04671052631578948
-30988.123672155903	0.06913157894736843
-31056.803025952355	0.055289473684210506
-30848.799563134737	0.04652631578947368
-30999.981491653198	0.07047368421052631
-30817.94200149348	0.0505
