-2641.4570728979684	0.31071875
-2607.8112205597613	0.31059375000000006
-2665.8256372031215	0.28718750000000004
-2671.455816771402	0.27612499999999973
-2656.502257697676	0.30690625
-2618.0278959141046	0.3248124999999999
-2648.835435739774	0.28324999999999995
-2629.6570953918717	0.3188333333333333
-2642.1451047156506	0.3282812500000001
-2646.179794066236	0.32187499999999986
-2608.0184952389163	0.29909374999999994
-2647.282502200203	0.3051875
-2638.07971951096	0.32878124999999975
-2644.0560742546763	0.29234375
-2629.9469220819374	0.2975000000000001
-2655.2663068454585	0.30390625
-2660.341096653833	0.2970625000000001
-2647.909054429662	0.30512499999999987
-2637.12866927612	0.2737187499999998
-2630.9863539506573	0.3153125000000001
-2659.266343493842	0.3197812499999999
-2671.9069901376856	0.2892500000000001
-2667.692443443949	0.29109375000000004
-2642.8320973417085	0.35590624999999987
-2606.3834669151315	0.2921249999999998
-2652.768175106822	0.31615624999999986
-2619.2231436184475	0.3029687500000002
-2637.748723991253	0.32218749999999996
-2498.421840973093	0.38953125000000016
-2615.320374571316	0.28256250000000016
-2680.9117386109515	0.2894375
-2655.621967738529	0.28453125
-2674.3534278441884	0.31203124999999976
-2706.759918766226	0.2916562499999998
-2481.5583682390866	0.343375
-2665.7183250255357	0.31418750000000006
-2671.9069901376856	0.2892500000000001
-2669.613983604556	0.2913437499999999
-2510.155990265844	0.34578125000000004
-2691.0408618710753	0.28212499999999996
-2650.7567131969527	0.3095624999999999
-2710.8957538033565	0.27475000000000005
-2673.091540323696	0.2818437499999999
-2676.7150630290876	0.30331250000000004
-2525.433151668684	0.3437187499999998
-2678.802623939669	0.2845937500000002
-2675.360121493123	0.30425000000000013
-2665.482744800512	0.30728124999999995
-2682.030199945093	0.30771875
