-33051.55315234773	0.030315217391304345
-33557.52542159121	0.014630434782608696
-33557.52542159121	0.014630434782608696
-33051.55315234773	0.030315217391304345
-33210.701627363705	0.02065217391304348
-33063.42367760697	0.027336956521739134
-33100.607210843365	0.030934782608695647
-33322.53580915045	0.022782608695652167
-33550.07175360943	0.013195652173913042
-33096.71485175315	0.027315217391304342
-33337.13842534221	0.01641304347826087
-33224.08916247047	0.022989130434782602
-33130.92308050685	0.021336956521739132
-33250.326074227	0.035554347826086956
-33083.099714337324	0.029793478260869564
-33314.44301029475	0.02495652173913043
-33250.326074227	0.035554347826086956
-33105.94860586897	0.029728260869565214
-33337.02161300495	0.015815217391304346
-33186.58268125546	0.03238043478260869
-33531.40628435418	0.017195652173913042
-33060.164324677906	0.028315217391304343
-33096.71485175315	0.027315217391304342
-33083.099714337324	0.029793478260869564
-33136.9201254823	0.02016304347826087
-33130.92308050685	0.021336956521739132
-33057.329067876635	0.0285
-33060.164324677906	0.028315217391304343
-33337.13842534221	0.01641304347826087
-33105.94860586897	0.029728260869565214
-33322.53580915045	0.022782608695652167
-33217.07545158339	0.024836956521739128
-33194.49790357589	0.0300108695652174
-33136.9201254823	0.02016304347826087
-33057.329067876635	0.0285
-33550.07175360943	0.013195652173913042
-33224.08916247047	0.022989130434782602
-33217.07545158339	0.024836956521739128
-33531.40628435418	0.017195652173913042
-33314.44301029475	0.02495652173913043
-33194.49790357589	0.0300108695652174
-33210.701627363705	0.02065217391304348
-33337.02161300495	0.015815217391304346
-33100.607210843365	0.030934782608695647
-33063.42367760697	0.027336956521739134
-33557.52542159121	0.014630434782608696
-33051.55315234773	0.030315217391304345
-33250.326074227	0.035554347826086956
-33096.71485175315	0.027315217391304342
-33083.099714337324	0.029793478260869564
-33130.92308050685	0.021336956521739132
-33060.164324677906	0.028315217391304343
-33337.13842534221	0.01641304347826087
-33105.94860586897	0.029728260869565214
-33322.53580915045	0.022782608695652167
-33136.9201254823	0.02016304347826087
-33057.329067876635	0.0285
-33550.07175360943	0.013195652173913042
-33224.08916247047	0.022989130434782602
-33217.07545158339	0.024836956521739128
-33531.40628435418	0.017195652173913042
-33314.44301029475	0.02495652173913043
-33194.49790357589	0.0300108695652174
-33210.701627363705	0.02065217391304348
-33337.02161300495	0.015815217391304346
-33100.607210843365	0.030934782608695647
-33063.42367760697	0.027336956521739134
-33557.52542159121	0.014630434782608696
-33051.55315234773	0.030315217391304345
-33250.326074227	0.035554347826086956
-33096.71485175315	0.027315217391304342
-33083.099714337324	0.029793478260869564
-33130.92308050685	0.021336956521739132
-33060.164324677906	0.028315217391304343
-33337.13842534221	0.01641304347826087
-33105.94860586897	0.029728260869565214
-33322.53580915045	0.022782608695652167
-33136.9201254823	0.02016304347826087
-33057.329067876635	0.0285
-33550.07175360943	0.013195652173913042
-33224.08916247047	0.022989130434782602
-33217.07545158339	0.024836956521739128
-33531.40628435418	0.017195652173913042
-33314.44301029475	0.02495652173913043
-33194.49790357589	0.0300108695652174
-33210.701627363705	0.02065217391304348
-33337.02161300495	0.015815217391304346
-33100.607210843365	0.030934782608695647
-33063.42367760697	0.027336956521739134
-33557.52542159121	0.014630434782608696
-33051.55315234773	0.030315217391304345
-33250.326074227	0.035554347826086956
-33096.71485175315	0.027315217391304342
-33083.099714337324	0.029793478260869564
-33130.92308050685	0.021336956521739132
-33060.164324677906	0.028315217391304343
-33337.13842534221	0.01641304347826087
-33105.94860586897	0.029728260869565214
-33136.9201254823	0.02016304347826087
-33224.08916247047	0.022989130434782602
