-33739.764809294305	0.0021190476190476207
-31965.665379915597	0.0012750000000000012
-31041.11997827029	1.3157894736841875E-4
-31817.529278306447	2.2499999999999807E-4
-34871.95169752432	0.007704545454545448
-33832.96225026034	0.0029047619047619004
-35287.64982289577	0.09958695652173911
-34953.1422199722	0.008409090909090899
-31928.4460689774	6.499999999999961E-4
-35093.51151439114	0.01875
-31041.11997827029	1.3157894736841875E-4
-35142.387618029104	0.03986363636363638
-34767.376256838725	0.005863636363636353
-31928.4460689774	6.499999999999961E-4
-33888.933930794345	0.0034999999999999957
-29863.891046796114	1.1111111111111061E-4
-33832.96225026034	0.0029047619047619004
-34532.19557735711	0.0057727272727272775
-29635.238928072013	2.777777777777717E-5
-35073.15958182407	0.017727272727272723
-35291.3810813975	0.10332608695652173
-31041.11997827029	1.3157894736841875E-4
-34532.19557735711	0.0057727272727272775
-34976.76648601035	0.01125
-35118.08509123172	0.027522727272727282
-33638.24532980546	0.0013809523809523853
-34871.95169752432	0.007704545454545448
-34871.95169752432	0.007704545454545448
-33832.96225026034	0.0029047619047619004
-35118.08509123172	0.027522727272727282
-15974.746621057579	0.0
-31928.4460689774	6.499999999999961E-4
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-33720.876902737815	0.0022142857142857094
-31743.85617318969	5.250000000000021E-4
-35164.436131855575	0.10023913043478262
-34942.65883705432	0.010409090909090913
-35141.61650089954	0.03986363636363638
-34614.827150289464	0.006568181818181807
-34701.027512356595	0.007613636363636368
-34614.827150289464	0.006568181818181807
-34614.827150289464	0.006568181818181807
-34597.40463850116	0.006159090909090903
-28817.29990788019	5.882352941176535E-5
-28817.29990788019	5.882352941176535E-5
-28817.29990788019	5.882352941176535E-5
-27249.94496712244	3.125000000000055E-5
-28817.29990788019	5.882352941176535E-5
-28817.29990788019	5.882352941176535E-5
-27249.94496712244	3.125000000000055E-5
-35055.78603224402	0.018545454545454563
-35215.25672195449	0.10380434782608694
-35291.293043262354	0.10680434782608694
-30199.943381619993	1.6666666666666623E-4
-29704.4306352786	1.3888888888888935E-4
-30997.390517047417	3.5000000000000135E-4
-34489.259960654636	0.0058863636363636375
-34955.669182010766	0.013636363636363643
-34955.669182010766	0.013636363636363643
-34946.63686073513	0.013477272727272744
-33619.35742324897	0.001476190476190481
-33619.35742324897	0.001476190476190481
-33619.35742324897	0.001476190476190481
-33619.35742324897	0.001476190476190481
-33619.35742324897	0.001476190476190481
-34848.13672305493	0.008659090909090918
-34719.40259097506	0.008409090909090899
-34868.16780160416	0.01013636363636365
-33807.077264804946	0.0033095238095238073
-33728.55086510234	0.0029999999999999957
-33807.077264804946	0.0033095238095238073
-33728.55086510234	0.0029999999999999957
-33830.070344591186	0.0037380952380952404
-33830.070344591186	0.0037380952380952404
-35117.85280393821	0.027522727272727282
-31902.737536105287	0.0014500000000000001
-31902.737536105287	0.0014500000000000001
-18467.498437731603	4.5454545454546014E-5
-18467.498437731603	4.5454545454546014E-5
-35290.01638181771	0.11523913043478264
-28655.156422633387	5.882352941176535E-5
-18601.978728733808	4.545454545454643E-5
-35121.30205993773	0.09176086956521741
-35114.20765133311	0.027522727272727282
-35204.83744124049	0.10408695652173912
-31110.45294301744	7.894736842105272E-4
-33569.551274829086	0.0015476190476190557
-35044.416010806715	0.0188409090909091
-30478.407876582743	4.473684210526276E-4
-35121.30205993773	0.09176086956521741
-34922.596253538075	0.014113636363636366
-33886.553558641484	0.007595238095238085
-35114.20765133311	0.027522727272727282
-33656.52679790079	0.0026904761904761897
